shape,scale
5.766567255458598,752.7733259583597
3.28879704148667,815.712338789871
7.242114734197456,771.3438610939462
4.802082205878076,752.4503571786416
5.693247560884617,807.7175232200624
6.3247871440114105,813.2683090846256
4.850886057716589,733.3573105073752
4.663115817564038,757.5716158659696
5.3585618729562645,796.1197826875176
5.330626732895826,752.4091283851465
4.844513361095883,822.5343674810255
5.384774005881033,758.7098185940927
6.686800848957997,751.1505853339995
5.0332343620051,797.0728867612675
4.3314067209066165,750.7411809879743
4.800491347886587,752.733347214505
4.865377176242645,729.0884560274826
4.077885538701829,776.8532511697157
4.154642611664127,840.2958493284171
5.545749124462093,805.0483295641995
4.7030972038461565,765.6145557791853
6.861403030727378,731.3892138061151
4.48090766928086,730.7848370697918
3.907730972332118,787.5055933965419
5.778067549620419,837.6652462762519
6.344830108024703,738.5489353494951
4.552723007657549,723.080902329037
4.324683394850623,792.8209252470344
4.237324830227072,783.7999170003977
5.14593548619656,760.8493684525259
4.998083672864486,804.622891808843
4.503136599842839,702.0164059363942
3.5529139304085113,800.2888970340374
5.064171652800616,766.0679855105417
6.911825695793136,737.3945508629462
5.495789714553273,700.6669105962432
5.124498647831167,717.9994742937188
3.935862379574586,805.6235128180269
4.477862845972801,797.7106374562262
4.584379639454835,883.4800367345237
5.829666779580886,787.9546251479272
6.276178920466072,790.1140199750221
6.430000931122042,768.2356395279618
7.384533771186814,745.1029641401054
7.348326891259624,725.8081426311536
6.8474525563414055,782.9680675201632
3.7551111377843327,787.4596528898617
4.066184883223539,869.4632563756237
4.628281761494179,782.4738642820395
5.191006942571464,825.3632026197616
3.910905322453654,762.6020246072104
6.12828524320692,800.0154146124132
5.42800027385616,732.3873799839217
5.209486904994788,761.9452036370869
4.200786151789527,714.4623177196984
4.446338822440599,805.7496698681082
4.163709324073,810.3744884772661
6.191924795590559,756.4459657586922
5.336481314106736,771.2445927190739
5.7115560767415925,800.3573527735024
4.600897243212975,717.9691848876797
4.778331347872904,859.9553639816295
4.8756271365951855,793.4014067777392
5.819363810609924,760.6460198221671
5.863770364800948,741.1096337220007
4.29265316099222,838.1477037854354
6.737946662768454,755.2814319748386
4.015952987114658,790.8848486065738
6.365672446217991,807.7805649744943
3.9305923606063717,803.8040093711584
4.5205865681613995,763.2322842563887
6.142172807379083,810.8135410569103
4.260020726650234,715.4261557245292
4.912292352968036,717.8994292835638
4.986795944236889,820.7354718287776
4.485416654685605,747.376834197614
5.6914958451697935,750.3034424884787
6.1868792660255005,751.0271149885748
6.26946764546856,767.1507959060162
4.6990100147873894,760.9669294215586
5.159971903581801,812.011162550969
4.484336557362703,772.6119463177089
4.455454989702528,745.5949576117937
4.173704393307716,818.278484613557
6.7448745905070915,731.4652303876685
6.345245837330726,829.8538966206854
5.891842921953536,773.1341092770134
5.168595859182025,735.0294507902765
5.064918596716125,816.1043960395331
5.19033369390794,802.6528155130671
5.201918552993985,720.1550034140819
4.949122123702753,725.4986156247445
4.083576999886726,783.4903553038835
4.019557528734882,866.6706920772226
6.825944925115485,769.038802208713
5.0468366730071015,768.6985051893264
6.8247859421616255,786.735805370033
4.183126691131737,855.5914905115832
5.221250820268777,846.1132989540523
4.306765257409022,848.4383336263353
4.464879547812319,802.8553743843057
3.4264394516089336,792.2107153413837
4.0307964151324285,771.3444875495946
6.517592370133312,764.9520605672154
4.668746784041926,772.8277709065538
5.355738824757932,793.3552924943278
5.012617351565752,785.2133474114012
4.8502453586323195,771.6829398935897
5.167410666425407,816.5365866542286
4.2652381977369185,796.361865432823
7.4692380269412455,803.0069829512266
6.0086491608361134,772.0933871575952
5.751307819428717,742.3063180526784
4.996961993276691,807.5456346804697
4.171430206819806,737.809843187018
6.558876281586569,714.5023507985087
4.694370704578219,775.1238746142797
3.6331091301389087,776.5654289443337
4.70150334180347,780.4122235573661
5.939499915348147,794.3129376486157
5.422572158479996,767.4864908943093
5.779651767176222,802.6588710255575
5.922659241783901,785.3610009526554
4.345769406786934,748.1749193521674
6.59030409906797,764.9424997284012
4.981305164145065,753.7593609312879
5.4597831892135815,754.5034965979169
2.6665251606236917,859.6409005429631
7.730806043132886,748.2189179491411
4.583369303545733,749.5311027239296
3.7237600186584907,746.8191194079208
4.992009837678494,750.9531417704712
4.079360601617652,754.102214834034
4.184350071255201,727.0051827163846
5.429254080533925,838.4123858735808
4.845221785469702,710.2460983253545
6.588310346222971,740.570110472832
4.670728092594151,757.6141939926555
5.710493784800099,744.3834986384281
5.034373394532294,766.0938203053589
5.5208827481634755,765.6257156167621
5.384569242764795,748.5160860258698
5.0236238064615195,850.8606486977778
6.813493271542962,722.3961048985597
4.7374381254201525,781.5619381063996
4.214623394368822,846.1307719360211
5.568681167930978,765.148684778183
6.115754252676044,805.5816087782479
3.4892635277928483,813.0372434432331
4.974181551760612,815.9520761352388
6.368381869246524,762.8200709027013
5.790684045746516,790.9537980776302
7.651512420533614,767.229317530929
5.179278434942209,814.174052200562
5.5046479780755035,765.4079056921767
4.623918576924822,771.0872889155037
6.749769937234426,769.0950515066568
4.780221130794392,804.6879487318882
5.718272289803544,886.8275713006273
4.886268324114834,784.1523234515048
5.260188946800301,757.7440773384964
5.65644088464743,814.5051231613971
5.140455092399801,797.1863310475235
6.473903410628748,739.0339074237512
4.932823243337208,762.7629242820341
5.487992822312614,794.2405739202823
4.714495915215147,780.7200680256826
4.862096177161769,814.324030956485
4.967481706269968,761.3985764218424
4.027524598134744,873.6731004461516
3.88264624279401,822.7411646881726
5.508960910018579,813.3059880962688
5.529579416186927,742.3397129737225
5.506802737552259,779.4037282575584
3.261856936750327,808.3564489021815
4.678632642624034,802.3460035955922
4.330979212294537,759.139788826812
5.86676965750147,777.5059637946763
6.214560587063613,734.1313440682802
4.449922191558337,758.3773595139317
5.499166691980813,816.6783863681471
4.053513445660487,758.4663742199
4.531255166067731,844.6426091998853
4.106472840010585,696.3303057790413
4.553632822402575,767.0047598343851
5.57985589168776,746.8076683467486
6.4580695714384895,778.467615873472
4.299310894597371,794.8063639639205
5.2379853592129795,759.958948408289
5.597064808674232,797.2677391095358
6.819830712575047,781.700101469194
5.3706910146932065,804.3698864763833
4.448756819880131,819.5725597053018
5.406081029358528,780.6125531594848
4.649338963052697,764.9148713756788
7.168099777490485,750.9305084458344
4.884347022868265,763.8630660272553
5.564401374199582,812.5493596009393
3.3024034681670065,818.6597615606336
4.858622154782633,768.7497693987924
6.29467918225817,775.5495501946998
5.347602986744715,803.206953994416
4.983511327685396,784.4797746732838
6.664681460689849,760.2598399871936
6.193794552347003,770.0802783783779
4.654031519911742,773.296166101846
5.195119314736498,770.9046592690366
5.06633376303279,809.3909636613722
5.4034103306185886,835.4521190003029
4.726280895249918,720.1127718002949
4.470216362730048,737.9219033415675
6.481732118488562,823.2912993726426
6.557461783347269,764.7021971047164
6.131086947984178,778.507129894818
7.216649800350771,735.6401007196406
5.793903217490456,761.8487597348098
5.830742093621809,789.5674553477032
5.823638769216508,773.6465783198826
5.0837747627746515,760.758735901794
5.019563401995951,737.996796964751
4.414711048581685,847.9299723196544
5.454136462452532,784.8583531375116
4.57176442187565,804.630530030072
4.456012282826607,853.4572730756694
5.293622242603624,777.6047641817322
4.88020411037035,830.4268370837609
4.339290108876822,799.8565368420624
6.02875880014274,756.1506626663777
6.203855321180147,736.3640094177734
4.207666809877932,753.7354935053424
2.97281867630888,836.4980629880426
4.693186912015786,740.9559386059286
5.927997521535307,842.8015522252136
6.126262248366135,743.2257081341334
4.0787703390128796,904.6686092774374
5.852901249815281,751.8493064944366
4.025114949981699,724.5210268408863
4.8115638792332325,834.5223820380284
8.27782130213534,819.5671085861068
4.254361022655271,858.1892328521743
4.1550539771957755,749.0018575059671
4.915575860624383,780.6680683769692
5.39732662426751,749.7831793924786
6.61935004371221,816.9570028624456
7.2840191565356545,750.4194064557005
3.7587031333386087,749.3977211461589
4.043509018535158,879.7838811730884
5.912716165919177,767.7630040484108
4.509696566554067,800.7227861745513
6.330094211790602,775.1850382692369
5.537726950881281,781.9454470110529
3.962330427768232,815.8860789707292
6.079214478799868,786.5258864834332
4.189808523891427,831.5863698143631
4.937410403484804,784.7442170660892
5.206794406550529,817.6190677826852
5.108255866818488,757.0400079211706
5.553911697519674,819.6404365827248
5.496717089033444,707.8258494443743
7.642715919102606,794.0801092519964
8.569873873452572,793.4321655768005
5.154908931424388,722.9066720728506
3.893557601839511,731.6210072112241
5.742456546748687,756.6029177284753
7.190001748606996,766.0928778459289
4.684919580401041,753.3358331272344
5.033252430505201,764.270100026559
4.934989788921873,790.7185320724745
3.606986635771316,803.3553250952554
5.551283489314428,730.5615225070254
4.755119614791837,716.9119912621026
5.909168417938779,748.5827835001797
6.081263006914641,784.6672857077525
5.996264959110922,795.194775674845
4.8965850359255265,748.1407797704284
4.672506789962556,770.1199171813872
5.749921726321631,785.1740731736838
5.9471503442598195,746.8018792072
5.045689204251819,822.9440756788237
6.381440912213222,766.8622745823703
4.092428404995211,780.4477641960092
6.253583133725452,860.2280811168297
3.8959949847617636,751.3319962671362
4.173412598200831,746.4295596575445
5.1507715031286825,840.7881470208947
3.6851947435539802,860.8183178968342
3.6284353445013036,839.9897290875266
2.370669267552308,863.0844246386249
4.948985879442034,742.7068687480232
5.857554904008717,755.5052090094006
3.4416360588665147,800.6394006221343
5.5286198260784785,683.5694250985174
6.007538134883881,822.4498183588504
4.232736168712488,755.0429608069273
4.127017136903697,806.4755035093589
6.2255477953552605,737.9643033188652
5.995424031392649,821.8153383961804
5.235360271679229,742.2460344808394
6.031545811383546,778.1453665190235
3.873764190780955,843.8281560730073
4.84280528666191,731.9576763388997
5.729073375387866,838.6863953865749
4.4776175614886515,845.7266191263537
5.791790721414928,817.7509181674395
5.119621631798112,773.0122936181966
5.769248334271321,796.7539531511221
5.011326471858387,782.3280705096417
4.773934054319832,817.52391671569
4.382955844458022,800.0544072715405
4.316570605463117,868.7891804132918
5.755139881482831,807.7911681602206
3.985807736196441,769.9066359324387
3.8652820662445992,736.0026424910278
4.229376778292415,830.4569566865753
4.189244988822784,819.7183078167927
6.014953327083485,822.1065445440316
4.886434518898539,760.0778942551698
7.577973718384764,748.3011705678572
4.046264232652693,852.6561106562901
5.510233990541148,723.8932870760511
4.96020801840175,811.8089193942826
4.845089925347578,711.6257302637417
6.279436796173288,773.8351471942538
7.180510770306155,732.0501871745398
6.278780044113849,752.4522544928662
4.266873948174885,852.6384171043494
4.337521209461726,812.8016798363543
5.50122928892293,745.1474866076104
4.546008643313863,801.8389470168757
5.698389521924522,798.8942090021693
5.278164611718507,779.2269244878518
5.196991819823039,806.0345536911015
6.078803722283937,757.1533265373796
5.652180417570537,753.393888690638
3.337603526545122,811.8539297733914
3.5910819119907575,765.4389122783607
5.367256455102414,758.436216656225
5.072637312053154,787.0305826691146
4.528237430153649,720.7064813476767
4.89590764851581,757.9865304648057
5.8249340074063225,744.8049775798625
6.084112542683982,740.339281072938
5.256904782487834,752.5261928114147
4.792950531626504,797.0796423002687
4.495273666485755,801.8915745410237
5.14530445465128,763.010239377283
4.682774468895612,716.2728391853784
5.260135762229158,769.2237354738284
5.5690124927203914,760.0865264908764
3.722044630743935,822.3410036427221
2.4960551970914935,806.2358547604189
4.369301640936062,749.588498474792
6.350586927297409,782.4083290922486
5.466377168219529,793.8456831270166
4.1907798475462466,790.4052590879788
6.35921025832564,736.9197280545454
5.004690493849019,816.6234975756064
5.076260492657636,728.4428733555047
6.682115788255742,751.8556320899716
3.6707075421573396,837.1526671484096
4.339786685790822,770.2339255089869
5.341402724229801,776.550950817025
4.289166835613556,734.6528858148598
5.5842084317306115,774.0971571361241
4.373882860978922,765.2314847834975
3.9141588839443124,789.5081324764817
4.3084852846806525,837.2964847169145
4.927494088104029,780.3970339425906
4.223108432325067,828.3955531439757
4.042069263089941,814.9681577213978
6.23581067703321,730.8572086550619
4.642138542584672,765.5857829360258
4.763846539805455,770.4331070493887
3.665582001335035,749.8756920198631
4.779984364692223,753.4064295775486
4.51070905618558,766.1099782334353
5.353610958671616,808.9780837541366
4.311088422887266,819.578758783379
6.309055683941565,858.0612435657417
6.624559064394782,757.1605282958805
3.907663727794297,797.6529822608463
3.973894697675899,765.3502733835712
