shape,scale0,beta1,beta2
5.596741473174212,719.4139227661606,-0.08067144831811338,0.25501875554636083
6.2828742890758855,712.3976818649103,-0.07542023772603007,0.38560067808213205
5.6370869863967155,690.7786511215659,-0.10788037351194041,0.2991820009907994
5.192005658978364,705.9415550401334,-0.11887685997567275,0.41632935078398453
4.8376351746294945,766.7617754247804,-0.07152307334912567,0.1453050075470237
5.158605300393196,703.0811409263744,-0.03164541540183226,0.4455903881153207
5.223172780431059,802.0155037851357,-0.03758931050775941,0.601403330520142
4.76616542914087,775.22558026898,0.006378684530273275,0.306909101760734
5.0203296256617325,740.9012786516939,-0.050161982512858264,0.41980332163970785
6.139808535313662,681.8964498115402,-0.05213296690771761,0.2335326883993531
4.970565251753346,744.5049759909508,-0.05030240534912837,0.5245227238358738
3.2614407485693,825.931833556383,-0.05680776809131372,0.5220511629515607
4.616165364185595,670.5384114119067,-0.051266141918568306,0.09472748073435429
4.415055184919242,696.5660166023318,-0.11448352583195799,0.33689497431473203
6.070173776938321,774.5108082005601,-0.06911160240089687,0.5162547109586613
5.030917753618634,745.0844803892209,-0.06443524175845641,0.4659198317540913
4.62349620928531,632.5738921965263,-0.17645180086863083,0.30983766532201545
6.085227987760721,748.1829647568367,-0.0254656753540941,0.2810559008441938
3.1879765506182958,776.3349809057748,-0.18742442657398473,0.6703066781019171
4.173861326252398,808.9432957597095,-0.03314043960585639,0.3148849259910764
6.1974842836284445,727.2682715519212,-0.1698216819397544,0.41422500449699867
5.292618658180035,780.6959339011373,-0.11884866961550701,0.3454717428205208
5.97448130615197,791.3566708231266,-0.07036726793632597,0.4476221201647806
6.189022288935717,831.9075981614691,-0.02184021660462629,0.3908788015453453
6.905314021196188,801.6287196774196,0.01236707985394804,0.36785188530292834
3.657058008755605,707.9648674681214,-0.12217984639804329,-0.03595417864343307
6.03889901119854,858.791402540336,0.022452028187618267,0.3474258392081926
5.752207183221407,698.2513705347735,-0.09229814774624587,0.2895887391468985
4.335231073310453,701.7351050760351,-0.16645618666065504,0.38427829186045914
6.823143820957753,776.5573024715517,-0.034123871043283335,0.4121146532755852
4.9001308215189034,679.3331996664607,-0.13381531189835696,0.3557313825419949
6.572740436020626,617.4507180702045,-0.0968055608726779,0.21467573710653037
5.430958154110408,744.9148016509013,-0.1204508006317366,0.23757506649609608
5.209730707552696,877.1502415741631,-0.054961093442970094,0.22242693921522838
4.150564562557493,687.4061360512056,-0.14757313436943373,0.29174530610841226
6.717753904398037,687.8865730129004,-0.08781021329595505,0.16161418579649328
5.311719435274386,830.5975434025729,-0.010074813258507734,0.47412427009775054
2.8449749517142844,747.6014337005586,-0.18134214257663386,0.6765424823690263
3.16488415951962,735.1452382055261,-0.06246310144955178,0.18849227620920284
5.974250220176151,879.4482687280517,-0.025090075460170558,0.5633346929378171
4.202750035661479,707.8816109441015,-0.11924723484012054,0.007565392911289397
5.4132514757077255,718.0574331212871,-0.083352520018741,0.28663113748173474
5.7114034904938356,689.3970970060061,-0.11838915594307692,0.09963708321024982
4.534845029082763,878.4508837663594,0.06296565261128799,0.27851364470581913
5.38251438381174,720.5420988993053,-0.081884938573058,0.2953863361218833
4.421538392028594,747.0376870836229,-0.05935407347886563,0.3212649879554556
6.949687225347966,734.4003932649655,-0.06993330364155687,0.35882236667617234
6.408406559372758,704.6578466354699,-0.07500454207385296,0.30100942336387004
4.611214867292251,707.1969009555348,-0.02644738787036303,0.3118328348318655
5.278025628327576,659.6554598257208,-0.187158945397154,0.4167676101848798
5.234189049764883,691.6473155696016,-0.15567548190712707,0.3422792292821842
7.103324170747568,726.9961351882033,-0.06827996779885115,0.32811215868043925
4.848566126895699,792.2162639263538,-0.05409748540944127,0.5238994730949146
5.383183492571075,682.2165488148382,-0.08898287112323411,0.2367999878847363
6.807823578259332,739.3656787221831,-0.0673818015344661,0.24144235036980255
4.224092491014781,713.3036237080257,-0.12415998123340596,0.5339349176555722
5.290277339563286,779.6228083538982,0.020201762940130676,0.3113994904882202
3.91706680447468,710.198922528601,-0.1400005072543518,0.43430972924303146
5.4367774762230825,835.259979977603,-0.09030799356383547,0.5826412082818714
4.738631338152672,816.6646912793353,0.022359287857768202,0.3451976901184077
7.245690778010259,764.8781462472115,0.0010352669502774912,0.26734621140579334
4.909972102751781,736.6532912336427,-0.05909615229026535,0.472921481270283
4.104680985216508,629.8127581276007,-0.12952871773408683,0.36585255433403213
6.193394548287182,773.5905237336427,0.024290578552708657,0.4277013525536621
6.1709431607590535,659.2618889287538,-0.12397700398911113,0.2934494939308217
5.680083382657546,762.4269069258278,-0.00846635610183452,0.32380303943016164
5.876770505538162,781.2910756598029,-0.056879719735132395,0.30100649357911136
4.481617772362258,730.4541167641344,-0.06943860962208441,0.4903275474247127
5.568570549021117,784.2469177193071,-0.013921337353953386,0.23963767398134928
3.4629492115941223,772.3470852356784,-0.07377712016079101,0.3932144473265044
4.234000121540043,801.6408970070662,-0.09017919215049254,0.41183997461970395
6.8208700460801595,788.6358885515834,-0.06965474248945856,0.5358597898751964
5.851140438533466,728.6715486840243,-0.08061862104243586,0.3712596091121256
4.400630625926536,691.3046445683112,-0.19580122723674734,0.29027240256302556
3.916480070108563,765.6241548496079,-0.10719204768270918,0.26449052760945263
6.9839401255644775,779.803383661526,-0.034555647722960714,0.40426883975688327
3.9467085253922627,776.5998801967179,-0.14246647917891664,0.3289567926887805
4.499038621905075,685.0697699245885,-0.08734885976423722,0.45550321725339143
4.287325754333635,694.6385332020095,-0.13111118156414645,0.15603308347348865
2.9418337071017264,684.6580870729817,-0.18461674835879496,0.8241191720917393
4.709484148193861,693.8304673486136,-0.08604287083767785,0.12095917546323307
7.381567787198634,688.8066911155271,-0.08850782768129184,0.29021946667997894
4.7999113993378755,676.5105865421278,-0.15612557958732712,0.48606930868290904
5.205156488903943,712.7334551533978,-0.14240844295331975,0.3782033234039353
5.834067160482722,763.8620582047529,-0.046715055833743316,0.3561761000045839
5.3033828561138945,782.6426281428938,-0.026827705674783896,0.40135492967925807
5.850736815549956,747.9007457467795,-0.04995322332774944,0.5116075252721917
5.630675186403135,739.3292803454027,-0.11390910899111317,0.5365363933176391
5.460095101352253,760.533796218916,-0.05211358227151599,0.10418613324949084
5.599656514372834,649.4392446942442,-0.10426749443372493,0.2651956368532783
6.0051835007133345,854.2169668917762,-0.0015741819223849425,0.48081781245235733
5.797895637642048,707.7478743989276,-0.09594847849442183,0.3285023674516279
6.062943138914236,760.6014397446395,-0.07759887474535257,0.5118190118794406
4.129263135876851,741.020578900084,-0.1609459835725474,0.3271111458422646
5.708109650577006,652.1945633486899,-0.17654355923071668,0.29134862292120484
5.842639266364268,711.7362956122083,-0.03602086884476202,0.25675172343425906
4.589597476243945,774.2528158275248,-0.06585395366165184,0.4392127414237703
6.475178796717595,688.2545615070416,-0.06097796967297894,0.2849216785483606
4.5975507503955395,812.5400996603232,-0.07953373751230176,0.25833840190767
4.45651238810657,773.1102409983135,-0.13493284592003074,0.6086887896982454
6.353735293495221,762.908207031167,-0.06783196003255874,0.32439618118857144
4.395488928280398,790.3802285055082,0.0042284293238501235,0.497800369286617
4.949873114677002,741.6416396492546,-0.21115033711977527,0.6113861834451043
4.781589609672723,857.6800736214258,0.006487517153767296,0.2917258151438185
6.548534006956303,784.356473530165,-0.06632089962675082,0.4313681113241716
5.005729885358696,779.2535162522245,-0.007404354221904473,0.12837160990710114
5.72361940758921,759.9544645547105,-0.05557357636976216,0.2219971138094105
6.032560238557173,779.051272171229,-0.04811456207458649,0.3519878719632632
5.551461168822256,712.3278107886708,-0.06303415121467155,0.10163550992015544
6.967318778519014,684.115425044638,-0.08861268237809916,0.3285346253613189
6.110594186117843,690.999927804412,-0.08453666433889588,0.07448728007189562
4.956271163583245,592.7130611207688,-0.14300051545614523,0.17592012172141916
7.048317424874964,630.3776483984029,-0.12984592473112527,0.24042479125557373
5.19417740616789,823.5787220182547,0.014524759639672232,0.5341715691030147
3.2729882794890175,717.1377986905065,-0.17279927875134724,0.5488133913736373
4.486213359358565,707.1757652114845,-0.12076393842176879,0.49974216139301525
5.563887486500456,671.3317663531278,-0.14200156878746606,0.4624235961395551
4.171015297990115,646.1294547852925,-0.13890622598235547,0.3508253397456059
5.3382094927384065,799.509136699621,-0.02660475295605189,0.32061331653837344
4.795949273754301,781.9184009047553,-0.024833372863751747,0.2316672543645516
5.254724528327103,700.1247677555085,-0.11315197453146955,0.3928286340685357
2.629896606991686,655.8978014833408,-0.18341245232732234,-0.10742030494184086
6.279032986686004,748.233173332518,-0.03042332133752332,0.23402706418198282
4.7560188578708535,787.2701285134813,-0.10177839013467462,0.5686048307914996
4.064039081733283,697.8088908467481,-0.15081222675748726,0.25634415239879027
4.986706233391917,695.3266412479965,-0.13231903291257682,0.3465694721740576
5.075221895894148,772.686190824055,-0.052001565995943314,0.5042395558376708
5.487817884774127,758.9797928740087,-0.03562858433979759,0.42723757943486396
5.178747057092936,822.8368043697324,0.02243650673931939,0.5454743008312384
3.4966768403446054,717.4965676131967,-0.211907688250457,0.5310419986150777
6.363873255919209,818.5486062547039,-0.01128000444438628,0.29676087910541254
5.002766632205134,788.6034263765857,-0.028069864688979144,0.31481191140433046
3.7279614418440437,721.0938972449577,-0.10378503538571876,0.21322457496984856
5.913543069575878,782.992504410207,-0.02421364318251475,0.44255296179846937
5.586734989521444,726.4680763470185,-0.04987551334976699,0.5641078557821599
5.598032733350347,645.6686997741027,-0.09416199257972561,0.3195713487064546
4.911595970606346,802.3959743083768,-0.06276311169499656,0.636282255697034
4.9298418339171794,716.3419216642139,-0.08862948073550163,0.3859082317463601
5.312791609526236,709.3741274351642,-0.1133528677277746,0.5208297401700825
3.5766052949184552,667.6066978638877,-0.2190175338024079,0.4749846225667298
4.57717641319434,767.6521275456226,-0.0625317162242225,-0.041196732348551035
7.728132458235482,730.1054441900322,-0.04830450762132099,0.3525405594596748
5.612679078820228,735.7713007234416,-0.03221059121641326,0.4029928726922593
4.903130589563803,757.7026956959127,-0.09853339027169218,0.2551667992959067
4.377126666484571,807.6538664865358,0.0674492760679467,0.20924274004019067
5.883642266542335,758.2693512490247,-0.07179068054264966,0.38755245120336557
4.561117509389945,711.7104131497115,-0.20637067925880648,0.5506868403948099
4.22170643861868,713.5023662699497,-0.15324107524460281,0.07264766398749833
4.10792002467439,840.7266639730794,-0.034913713605747326,0.42384075428469414
5.79714464651938,853.5118738489775,0.005532340688767866,0.18787959908175156
5.521807296133347,786.7473134908441,0.014251831614047724,0.32255551034203966
3.7133165702965587,806.5891234145361,-0.20807216274351234,0.8314973097852352
3.9372108256470044,819.8839085954755,-0.07829836137250906,0.4296943638307716
5.514752212297062,743.8511302478252,-0.08431717381338971,0.41706044237061024
5.320125335454587,725.2960472057317,-0.02922572258632954,0.5246588980545596
5.70474367772916,719.6173294878511,-0.16186019657740564,0.406979553804707
4.271044864749151,627.9021255755687,-0.12467153861174313,0.09647599694320705
5.807720771249001,800.8535982039509,0.005774058514318552,0.35617103391835975
6.847647447588793,708.8819329746234,-0.05037105392938103,0.3475105104828165
5.47188245948297,725.7679992619038,-0.08605229198331837,0.43402437586326703
4.228175093298788,791.9915321224881,-0.07012530504986754,0.41719254482805834
5.704816250226869,674.1763895270898,-0.09522766901210801,0.3144094706636721
4.764441378255873,686.7438556631944,-0.16505508107243505,0.4076809200979656
3.4984471026338144,881.6238788535456,-0.099270056491451,0.25944200841608944
4.599436635896363,787.047441958219,-0.0170839331743973,0.28194040232994894
6.59862113329404,729.0054069413102,-0.02938287249261054,0.18396180974518633
4.914573584294116,720.6012071424772,-0.16583614331949653,0.32937030457456346
6.395387133109366,742.6970699692492,-0.04624616622200781,0.3104959292222355
5.17039985716224,730.4301999394346,-0.1747195169575656,0.4898146829879789
5.213190923907258,767.7807398942183,-0.06717807425622366,0.38280886790199553
2.8580975247430787,630.0293490688135,-0.20003329023265315,0.4353876730416455
5.490201715605631,758.0583037497063,-0.12295191730704981,0.5285635116502224
3.9647960016964325,733.297256574127,-0.09786086716768069,0.23130985037623208
5.133559254629695,738.8941655371968,-0.0657832986044244,0.2895410242780616
4.545888004153226,713.8752695113633,-0.1386730384284065,0.1979241635282178
4.883125298505801,781.0485810317612,-0.03158542554576722,0.3073277566069997
5.28424817051051,714.9361030729613,-0.08707270037662859,0.269181447092763
3.1338975518393077,749.8244564118788,-0.12183048258733796,0.3862280188780142
4.578080011804828,687.6656699187306,-0.10018269007834087,0.09911257793816504
7.762381170667369,710.1860117524633,-0.06944115626042421,0.31703752446109557
3.613795585914237,788.9084027000965,-0.0545471216771355,0.19494998044229878
4.671759431713923,724.192360441268,-0.08302264867473216,0.16546043920594994
4.6981708591537865,730.1578044054597,-0.12294198396216502,0.29251070027173176
4.848042152347802,715.714272921747,-0.11241739977992896,0.5031369310566719
5.683489425084118,711.8860405166561,-0.033671498664113446,0.3150774268230773
4.470020892823099,802.1708364130468,-0.10470362205910606,0.635380602733193
4.9951297024043635,817.2736552962907,-0.06323222024357573,0.4732497279726872
5.5032761054112305,806.1366668516405,-0.027529477996641686,0.3059728135067879
4.703179903602528,738.937218613807,-0.11721348423701859,0.19173745737545084
6.981731177543288,773.1844839044333,0.014430395890472117,0.31869497501005356
7.4901020581499935,740.271604820283,-0.06609611975785788,0.4374268925021516
3.9942142618775,673.9719615435988,-0.12684739532903205,0.29770923676535915
4.805219614982308,692.9210904949188,-0.13569644014352777,0.434417366632027
4.362147113985257,704.2816350604396,-0.11117857506290724,0.25020214248096323
4.29606877469866,728.8088231987958,-0.1258192893081637,0.1412224181748491
5.0729850369918665,807.711393908647,-0.11927701794050222,0.5288489463437724
5.349318851763481,693.765137996427,-0.08202015586349748,0.3633837728708683
4.943265881049636,793.8076799726239,-0.04002853064879622,0.6175302554756708
4.527475380889268,784.341228247195,-0.166305781978628,0.8014230806635565
4.487316937317118,854.170509465298,-0.04768143020204515,0.4470701444258036
7.885601533159847,767.6131947327186,-0.0744037594203401,0.38043477305332524
6.71978877589017,826.0826568362068,0.0036563840776662575,0.410900697924357
3.753075217291149,707.8704866571288,-0.0958898221282952,0.6022858640166358
5.613507499519382,712.2301217169461,-0.10457368923670124,0.3721127973913261
5.007778690894459,787.1663445297655,0.01622078927451566,0.3313670991260492
5.728613468224537,732.2281913784501,-0.02846264874852016,0.424302235968039
5.453714840898321,705.3727212899412,-0.09831190664545444,0.4044133818578101
6.542123856818144,691.1147591364501,-0.09130232198194219,0.1444048948313187
3.7180132290653543,755.2480552875638,-0.11770720626019264,0.142666441138951
4.7869690356016905,721.3937964609627,-0.07509509867821423,0.431799030953803
7.611749869036927,731.7660459922337,0.017895806647885478,0.16523811787190143
4.280819586654955,693.4005315342913,-0.07754861231764779,0.23941538073201374
4.055598609802792,747.1958646886673,-0.036096788433031574,0.2805810845679048
5.74147548369137,844.9186649300361,-0.008854279471681046,0.3070077982853593
5.960217731681596,865.3844597347872,-0.013915927503951316,0.34747459786923957
5.5846079799064245,795.2049796166218,-0.04944761976913004,0.37309594119299716
5.9761730681568395,823.1788745545426,-0.020870033685717826,0.3699752758850784
5.709301220978257,756.1305899896445,-0.04740907566213566,0.4351933192016375
4.13756214226635,602.6117258113921,-0.20650399980329953,0.3513058669368321
5.459628391772894,762.1550149657702,-0.13860330061415108,0.36742315521798197
5.909009991021651,835.6878245377205,0.05628461075042803,0.1827327421299023
6.370617970117718,745.6218821662096,-0.06267399419215058,0.4238283470863062
4.470896475934131,788.2717050508977,-0.03832790629423812,0.3980464828918875
3.99431117682112,749.9812525541686,-0.2094443539129643,0.2893328569210659
5.998562723040326,690.9869499024063,-0.11257038754682168,0.441874426694835
4.53948637556486,688.4283455429677,-0.2040723216409205,0.4255910595332319
3.3447486190705145,820.3153012353656,-0.06710732922322231,0.41328308278195863
6.163663467344093,712.7539514495185,-0.058741996731590335,0.18400326779743514
5.1747827926419685,717.6915168381719,-0.06200756948026606,0.23588839258978922
4.674516693079252,756.2390098383637,-0.07391350419321861,0.17530899442154957
3.022509367898109,775.3582353288946,-0.1599561855902495,0.24459185524381982
3.4261848924967033,714.8020534585123,-0.20165832957047822,0.27604687134202993
6.032537002232024,769.5927464615585,-0.0335130810927379,0.3320085398531588
5.1350087142516445,798.3710064950104,-0.11597617390902185,0.44142114839882285
4.08221992424382,771.6436532055927,-0.05863054780020588,0.4726511352214608
4.787611154754228,768.9086324884031,-0.12353130869913072,0.3729431050737084
4.173744311330145,729.9327875889296,-0.1212445893929687,0.05785985148211523
3.9259134493736645,780.4719053068279,-0.057194254884142655,0.28413319563587963
4.5257060851404,811.0801494476751,-0.050003581371065794,0.5000257853304801
5.293751832336328,773.5977936223613,-0.03758690073450869,0.45859582966645335
4.390352542932721,721.3893901329517,-0.13684099595974453,0.36463305273982355
4.753698417021704,692.3155107371635,-0.17930106384397115,0.49221564425734277
5.0759449764405105,735.6258040042023,-0.12961019443690427,-0.0319862402238392
4.9351925985439165,763.5830165350486,-0.11992501590867496,0.4273492624080687
4.020732436875434,763.7058751037989,-0.16939737500645036,0.3822452093919952
3.4057145885747246,797.0416364309028,-0.10016043491232593,0.5546339511494625
3.4613861994928365,715.3409184231489,-0.09552631578597322,0.16545231545268219
4.798222438309208,727.5464719790936,-0.14510548737775839,0.3807240334792908
5.7809801607934626,750.8712708291977,-0.10068618947350795,0.5645791328694646
4.012610414540806,785.6216462783934,-0.0759400350780364,0.5715551209910512
5.995020273672656,732.5166263740003,-0.049552215276834934,0.0706594915872445
5.7846125825862424,737.0398762629487,-0.07823445167385626,0.29186844141894713
2.764348495413772,682.9418009876196,-0.17559043162181123,0.20240789161026154
3.3774480488615506,660.2973588139823,-0.2027989048701791,0.11225733674048974
4.268999837457688,780.9679113532745,-0.06831178858393885,0.3409383721785113
3.5678468422418597,762.893392697738,-0.058704097501275136,0.41880703334744085
5.250424949682635,682.5263537005986,-0.057073007914716346,0.1698587312790949
3.399988858699448,827.2942698090469,-0.08058360173685149,0.6949190431011983
6.154498728912232,691.3060156307027,-0.07691513765906663,0.3229510087441259
5.133898256921042,825.8329999295446,-0.06651729402892871,0.5055130091080129
5.80880387616135,822.5348862811077,-0.07399631836876883,0.4669353935002575
5.894154077210963,799.805015202632,-0.03346684685186732,0.5287503651781209
5.159297028789069,719.9009974558311,-0.09706769401463432,0.3696646560725125
6.806905618166523,686.8973174439761,-0.03744138768202046,0.28443114441089307
7.815490480043868,749.6725591154178,-0.05841644446374964,0.3233660838390166
4.749985017473173,771.3884401536995,-0.2170740113332633,0.7469355332060835
4.01602233363355,738.2914840578446,-0.16176698109208767,0.8390375655274929
4.7867588978250835,797.8176198236606,-0.1225760331650979,0.5469814559932752
4.386330793017868,820.5771377909206,-0.05570767875421144,0.5896745337016197
5.244573572347059,681.2697380520086,-0.1200386560781291,0.1935847813402512
4.890100265042575,709.642399070367,-0.10181142347317255,0.366287070869344
5.14474075349528,746.4211569464776,-0.08503877688989137,0.29726194565695063
5.985177297044038,728.2468289323253,-0.12261848443909149,0.3280432160275346
4.479397890092872,791.2180654956343,-0.08016437656557687,0.45689243260256424
5.253865443088641,716.5717109497875,-0.06884238134554604,0.08190134492054317
4.705146658489527,817.6487689216943,0.00779904106617779,0.34255686845395333
6.018633595041032,723.6299620770076,-0.16297321273940413,0.36825583806720497
5.492528007690408,765.3185043390988,0.017245911929792964,-0.020287473580844144
2.946465721054561,767.4811019238147,-0.17448239892066023,0.4435059180005973
5.573831276677739,724.524991535825,-0.05393064036038761,0.3844796674695377
4.180337926716987,765.1764894518166,-0.07690489515573506,0.5330913184241742
5.819124041239958,785.9868381283504,-0.06935526574643629,0.1787098750710594
5.356322086249083,712.8725089411348,-0.08696778261023,0.3757011657708188
4.975788847512841,648.946767146788,-0.13866910448849007,0.5687090524874124
5.689832289573884,764.4289199119096,-0.1090412608769505,0.2562667211716208
6.272830765470753,897.954627702371,-0.07197727020053649,0.4915359929514478
6.00062040357975,663.0520265902996,-0.08334523124890346,0.12134159572853671
5.265385790674555,750.6985331254926,-0.029756066342983216,0.40053439279994435
5.767813990758135,771.4511464108534,-0.06860846545566705,0.49073314387206945
4.970298418989663,733.0773907232682,-0.08260860996892623,0.5704436518724112
6.068900434808066,741.4077168709265,-0.03333883207858179,0.4183507228590386
6.161506729895238,737.0125440126175,-0.04614885608420259,0.37528562106215413
4.067080370634201,662.9037927627427,-0.13582341261514413,0.15320794481444014
4.449010795553797,737.7366142190755,-0.17302605595060458,0.5464540232178648
4.5197262931168485,763.8783665180006,-0.05019115066152863,0.4442490428175858
4.167804927314882,734.889846599586,-0.07665040835622915,0.2714459158518312
4.836966979808095,782.8978338368946,-0.03623922674100622,0.37385885137754593
4.245770973909129,767.7371646018712,-0.1115932801195402,0.5080103090895299
5.447516879769592,697.1786480730858,-0.04382344002168174,0.39274165922069754
3.89222520474682,656.750303598451,-0.21437250917861017,0.6387788965703727
4.541082720711677,763.3134691948707,-0.06389372157609764,0.3926909249400971
5.596671261167288,758.8774943616017,-0.11553270703773821,0.1635829875168913
4.850994239599628,841.4937709957034,-0.01550092023127099,0.4046655334141319
4.9434497645245425,765.2330948998159,-0.050035447005545436,0.36132513006724676
6.009357949809046,815.499035351828,-0.009510078948199416,0.49472100269768976
7.662496020791909,674.7483762476917,-0.08610202920591913,0.3077279093443169
5.376646492031788,702.4669885595288,-0.13029441286916305,0.44453413004165737
3.795823222022661,746.6378068757464,-0.10062045254339091,0.2793356540297419
3.9307101348961546,675.711712455526,-0.115434254000449,0.5149424840628327
7.20440844184785,799.5459713052554,0.024899954198416153,0.2500178632799966
5.675390131807491,678.4882817430561,-0.22264838808858228,0.5371444893534458
5.869314316067854,817.8431506881172,0.0024822021497123755,0.2817096479331137
5.621274249858648,842.6479014477117,-0.014017541179569807,0.1740822478917688
4.262178435045533,665.2291128561862,-0.1781171204538507,-0.03974994183303732
4.995410299185936,746.856648961345,-0.15875183813185487,0.32852489514873007
6.014546593470219,822.2399285560905,0.02290215587808403,0.15565709548050885
6.328928698278771,754.6569000273762,-0.07635993733366803,0.411787411742126
4.421776367043522,733.2365209280417,-0.07785125804171737,0.2815532035556091
5.452164619884387,701.3709577665062,-0.08536376013292862,0.32111406953557603
4.2231689998182365,649.8631057263976,-0.08793921987397939,0.24658045866168185
7.098982924066339,687.3929160200646,-0.07736143899996038,0.27748660714618806
4.399618868111553,943.4336218090732,0.03618349729976319,0.21197145757981772
5.764395906543821,806.6238489577258,-0.08450488347285187,0.3870536210193526
4.408134260350303,690.2393819090461,-0.11932560674743381,0.300943266310653
5.461808319066727,810.3822268935401,-0.05690610170123466,0.3583292037186047
5.57191169449804,726.9059937847776,-0.10490840667512347,0.07043622589067856
4.729484629602763,766.5988785474873,-0.025233678851780045,0.22942357999647436
6.1475350147279295,825.4134244813868,-0.008951166737435921,0.184493727365986
6.45299752874583,799.0541510763767,-0.047263321299821213,0.45010093365956727
6.321087581496379,814.1594164561321,0.05667453641444895,0.18208508677577026
4.699836918710695,782.3026499421484,-0.09110805348203145,0.616968193117461
5.907039065267998,753.809581872555,-0.06899248583171817,0.4471588415756872
5.3427148068411325,646.1227169719633,-0.04704368363731682,0.23541181433836586
5.487134969967858,679.8432072316242,-0.19326391638995924,0.32568656723744666
5.082373722027064,732.0215034156114,-0.02983257391621743,-0.15706837917654867
5.433060367028491,720.9036989551245,-0.02713533108299979,0.315942916641983
4.05338857817984,948.4993173536071,-0.11324863982183386,0.40191765569460397
4.930297671029725,709.0958146079577,-0.06447405703025848,0.3039593528332678
4.24452406529999,595.0699035528911,-0.190812684464843,0.34442356899509335
4.568024126510355,619.5759152138793,-0.2005258204072115,-0.04978638301818629
3.9873074125816896,750.2279909899175,-0.08782165644447734,0.7015662583895876
4.340775079018588,738.910559848292,-0.13257640276266244,0.5269078485897886
6.026994290123421,694.1929667091583,-0.0744657673933664,0.2538109225750358
5.280878246589937,779.3653128993103,-0.08106347493925634,0.43231801461518726
3.2868561339938807,744.8492707102771,-0.011728259301217157,0.33439738288816856
5.9927239369595275,743.290719452983,-0.07653015363341728,0.4023591903231732
6.650513960607612,766.1864753820139,-0.05348689962108617,0.4328780804948274
6.4602730540355555,740.7558356681171,0.017622373924580804,0.2642634738959309
6.223233450276009,689.9828675283967,-0.06500322590542912,0.34430641055188765
7.903947833672902,775.4681436959725,-0.09874215072609951,0.35488442792225533
5.395227115908176,815.4600067634773,-0.02183559753747893,0.25372514128514956
7.091880689818013,780.6136702334187,0.011742144591302104,0.20240215465352013
6.963992881374488,777.7570285001743,-0.02789500812795106,0.32352430158397566
4.723447859528977,686.905942577906,-0.13284384804508947,0.3200055486725223
6.388168597818338,730.8289480298891,-0.04098234627694497,0.30502115512596845
5.999713017772818,768.1338581704263,-0.11905309512915843,0.4283620504887364
5.959156664779812,819.0065328924031,0.024197989455359947,0.11077168850750695
6.563015202453862,764.6059240972346,-0.05780187746990753,0.33502005921436895
4.838223679521488,741.7131226051029,-0.1433613571152414,0.36157903863858193
4.86827674243838,917.8550709131368,-0.0613509956237021,0.44814245528072305
5.5580178337306005,774.6546631589588,-0.03363389290204165,0.33807261147830736
5.867551845034299,719.0360632622795,-0.056078984174273684,0.3395271206223499
6.428082958054238,739.1274681822331,-0.055466124853676406,0.38636082274797645
6.457956480850147,702.2291718515678,-0.07477599862505496,0.4446865652796661
5.788907893542434,767.8204964029794,-0.09623323654922414,0.3641502261090961
7.033853174137317,804.6788917383814,-0.062463421687197526,0.35778883226187164
4.284001397019127,646.1167348205872,-0.12890752118223833,0.289871683761001
6.952380915520033,821.2444132390175,0.014157494948417278,0.44330835782626166
3.7123869821558384,719.2534053240194,-0.0773963989610594,0.44678659583091757
5.301817266177495,819.3717801418287,0.04448726457467303,0.19935270874649957
3.8743505769621134,709.5263216363905,-0.09191349702469916,0.32519206929735184
5.363535857585991,714.8527648396595,-0.15240990138369773,0.403823781125865
4.831625867276528,769.1535336518151,-0.029533127206699764,0.5613455468216543
3.7835648587485995,781.3500168592609,-0.15878694124279535,0.4153136577733552
5.493186668199952,864.0153905455533,-0.008573715092587718,0.2646866126091628
5.867023103878402,659.4175893249727,-0.10670282392041941,0.4156202375214859
4.147309166511052,805.9018504486647,-0.10011053910193528,0.5740442531624107
5.699867116584623,763.4321010521082,-0.030614036581913577,0.27633299686813834
4.2845312747167155,658.7191177496621,-0.2146266253952797,0.5174928283742093
4.094050272808344,661.3556242037313,-0.14243460482469214,0.596494030657803
4.093857408954144,749.7962157889664,-0.05970213495895671,0.4330237502822064
5.413680155485224,715.4671446472198,-0.12086693802745704,0.6180275107148723
6.016962151705744,659.895971222025,-0.07731715099334166,0.27949997453185077
5.440695270637396,708.9173388484577,-0.08571104457624432,0.4277116615002216
6.1481984990445575,736.5671428129056,-0.02739905872926072,0.3564677329496002
5.478821840532696,668.6437284186142,-0.10498651650958205,0.32348284576965675
6.071729420336772,814.4180736676846,-0.13715098772735976,0.4885390798392276
7.344559974548461,761.9368390187905,-0.042442758901873406,0.38021112588879674
4.84001771523268,769.873243910809,-0.044049139759149876,0.5022661295798281
4.097723774685155,779.6955488353533,-0.12298648210548364,0.3407119207945399
4.028717968436139,885.7650660461995,0.028586456004574334,0.07567499212106206
5.462420041142815,713.5603176723868,-0.1652368603343927,0.34993863008431025
5.301345906606633,761.7473873954406,-0.08751730206405087,0.5088878167080174
4.268560824374804,705.7208853859893,-0.08508288823902752,0.2752112067932583
6.458536492993857,756.680507277638,0.007361043181150322,0.2191103875780802
7.080720225970719,796.7575265723763,-0.06539656496992495,0.4235391691862159
4.499162040318462,647.1720298929861,-0.18611913682595047,0.3031518052885493
4.378467205284385,702.0473435370047,-0.21932657555171498,0.36305854881753846
4.370741011290543,740.7911169065312,-0.03029883007501974,0.531510710824048
4.826898305607404,757.2815184015157,-0.1057612943076308,0.03102419424260239
