shape,scale0,beta1
6.185931043863472,685.5510494261363,-0.08683396803767439
4.448098944074037,649.1817660108956,-0.1449376969563954
5.855352577993427,834.4753231375352,0.017763329388474525
3.781269271565219,764.0853772541408,-0.11356959257624762
4.34020647240764,838.5053273377499,-0.012474771583994312
3.2185980984773157,655.7257004506085,-0.14541251722583254
5.327221698753932,753.456080230603,-0.08449323004484649
3.7874800274136784,662.0080181344831,-0.03321057721956393
4.065882793678341,693.0688167018194,-0.07618734346977818
5.453732998591617,858.0381883428731,0.013114243729502026
4.803174664904135,779.6219070814657,-0.013362852435214137
2.776563129146396,776.2522707285134,-0.0634674724941584
2.328860402926012,742.5421088779003,-0.20272056275228784
4.748622202965812,657.8557273965248,-0.09249246146921725
4.22038130149091,804.5069217758808,0.0006496008669117035
3.8543193009903414,714.0172182683548,-0.12162635178734342
5.0172621898543746,686.0252654082974,-0.10090495927976524
4.053954428489351,692.6017280462391,-0.1341450658662177
4.917228381837976,730.8749434721701,-0.012984259376511296
4.432124527096943,677.2237612148629,-0.0932483688491292
3.8158525806019754,755.5507208662472,-0.11151402395700324
3.649149601756264,731.5367286627678,0.0027834507386902013
4.0082853996636,739.0936323143625,-0.03995105539319074
3.025181542519756,748.6264184057976,-0.06463888740159719
4.171335625559175,913.4277620951124,0.01197735652054209
6.049546048117899,770.4882957615906,-0.09117407553602819
5.723125249517008,731.4213694136007,-0.05936200201494645
4.384670412996079,861.2034234214566,0.019748734704028638
4.902917605382667,644.0429964948855,-0.0859742925396847
4.88014551722463,774.31854479048,0.0010566391617943091
5.667827069094455,716.7635200270875,-0.17086577037918202
4.033467419604986,729.8624640984136,-0.05296892408155006
4.174089282823529,743.1092534019907,-0.10850747364941318
4.202335571234863,770.1219235350536,-0.011877729500078486
3.1524222054208404,565.0226827755142,-0.192821321934542
4.281091657050505,675.1107086192229,-0.07891349224507632
5.918110427484197,674.7796484867138,-0.06767228694152667
6.089894583836707,737.1439455865798,-0.03791813780423767
3.6062573046356774,652.3681829240004,-0.14391425599011784
4.591325335432803,731.8681835366948,-0.09164838710666637
4.454098997740656,688.172113217945,-0.08274072173108672
4.7046352466724946,723.9532113892703,-0.15622730696623383
4.867364200861772,713.3135181741179,-0.046022282219615226
2.943742902624733,653.5621427990429,-0.21115881958861055
5.806213045433922,668.5497612007691,-0.11078941886979396
6.824489351468221,698.3152109519389,-0.049335876846154744
5.073992926847207,725.8452063895959,-0.07463499250753977
5.1152562197292815,760.5428507465564,-0.012594235376169818
4.794014859968102,743.1614018632262,-0.06741856118488176
4.245121130812596,784.0951043744836,-0.06900660360682172
3.7448421128552054,642.8056647998429,-0.1057685658775215
4.921593642381128,697.3628022220574,-0.06978190954178921
3.1825489891995398,713.4279067130342,-0.1672855359229968
5.686232820879467,687.5991572827662,-0.09156421686425115
4.534965944548033,717.6405001410232,-0.09243289381192596
4.530272242182179,684.2684529293659,-0.027749088500761836
4.282110238075887,736.7755018215561,-0.028986338071331334
6.685068707294893,709.4143501525522,-0.031302982622210616
3.8712076786405882,674.4153111661333,-0.1404522819304407
3.7784903824175373,671.6353175788224,-0.16167053190522454
3.7336680346749116,780.0713228599709,-0.06609211295450229
5.084048138857904,754.1843044506672,-0.02752910893515655
7.277392029101384,731.6823913806713,-0.027018550500515003
4.053448866204936,727.8989915111658,0.00022172658549595155
6.103054610386911,659.568715205696,-0.04757931609257056
4.144527654005489,627.8030012610335,-0.22473135601049382
5.079128213248643,701.5700852924339,-0.0675707201838231
3.053123682659732,853.2375256451069,-0.09770028507480986
4.6809108608523715,747.8074832598195,-0.06591034422280584
5.134214571510059,732.1339407708078,-0.051063532905562606
4.768944183242774,792.7555653222933,-0.03525420982881772
4.045293624772533,743.2496974569209,-0.034961101916101196
5.659456245492499,713.3099396846917,-0.03191708439523998
6.703338055810485,730.9554591432868,-0.06321439627592294
4.6291659976579345,739.1027695548694,-0.1034051360562046
5.039892623332265,821.9524202307349,0.006342270961763395
5.559060969507602,740.8688686026783,0.004054303601766101
3.9978012373033254,766.276119775427,-0.02504634095054688
5.865617713973786,706.0093201212832,-0.11118592918959364
4.199737695659011,645.2954484326534,-0.121433027479593
5.5015537778284695,622.7415975305116,-0.105606899435882
3.62317703484681,681.8209378849646,-0.1490993211259284
4.169031096705124,704.038548144222,-0.10563803909821509
4.738933386883673,770.1712045817263,-0.05903179170977717
4.795437083250586,727.4654462557129,-0.062137029217174844
5.798741006700167,729.8959208268891,-0.05362578197248563
7.662494096914659,671.2210928639355,-0.09053989453018498
3.5455524996165653,877.560008516975,-0.06755671648397303
4.082229057527863,773.1803777232536,0.018276696143864
4.364820401278809,733.1703099829305,-0.1929438880665835
4.731018739174117,670.1080352204993,-0.11963147483878914
4.667546768778242,735.4304948729675,-0.023824020536476996
5.779233333492321,781.9471114245072,-0.022432146132924612
5.479845912995001,770.9680031958128,-0.12048157997962758
2.8069814824812265,798.3695328090146,-0.04282304611692744
4.641029403155983,716.8959545366196,-0.027957174510437815
5.024214755845527,708.3713126954524,-0.06833482779343364
4.638070654501848,744.4433884484639,-0.11078338249447336
3.6908715471283093,675.856006039599,-0.18170746194798876
4.451381138405301,764.2621683234074,0.0002836709716259211
4.543948382472941,672.8260785066606,-0.10364336570782487
3.812364377477661,760.4157482933044,-0.05133844361316959
5.45611498647392,688.2483780194556,-0.11994397906585316
4.304532541577468,711.6714654401818,-0.11402051978355754
4.979506195290753,722.9033321236984,-0.0768991640094152
4.812463986891039,687.5761929629565,-0.04282875948294111
5.961834695736802,673.3746164906944,-0.06068573848015754
3.6078392309348626,773.5857043871423,-0.027651117254183937
3.601047484603134,703.3174306123591,-0.15512523663755712
4.1939120469875375,761.2819089368262,-0.017956801826594156
4.530430078183459,769.6124581140941,-0.12673417720742558
4.146420862900983,752.9155907329081,-0.04170342185323258
5.410829519826338,723.2286973671194,0.012640773538415037
4.026841728719685,804.3304938765347,-0.023874408513615664
3.4129593638687803,740.1199153919878,-0.060842728260692695
4.504321469328563,680.6877859217952,-0.0277286163547017
5.419616860446636,804.2148032175793,-0.06722372475508194
5.806812602473453,734.0604134006669,-0.031326115005415794
5.400363739808457,702.9718996069893,-0.036476602219240616
4.867878823798037,726.8015576380706,-0.05607412398718895
5.31474116769802,856.7283475475941,0.06933615164668208
5.225536483740369,721.9749285206394,-0.07886465407217523
3.993103107431347,721.3309255029492,-0.03165665969050335
4.8280273866535195,698.5830124182805,-0.10462599514282217
5.421141746683077,772.6080588696199,-0.045643247360043895
4.234975578476099,691.0524353875084,-0.15969354998084775
5.116208333360248,731.9251088428853,-0.11850234121760053
4.670810927969543,688.7406766910418,-0.12989440438004496
4.723774512163986,798.0500427488978,-0.07594217806737572
3.4381014935485075,851.5746860510033,-0.022070695571942477
5.09744626519065,822.6894667850739,0.009386876692337008
5.906272322013814,711.5915541361054,0.022462432703617686
3.718755839990914,761.2289291181844,-0.044604114230541225
4.376354221454555,778.5023504795156,-0.0726452156849691
3.2009818214655157,781.1846400812645,-0.1742543088656044
3.0485100950860917,741.9792386300616,-0.0997948800120868
7.218525732994955,706.4254455610171,-0.028002749589475715
4.721010071372425,736.8077109272896,-0.06105672014873497
4.316372077504202,722.1854229788594,-0.1574836880242713
4.105383404996161,808.4872131061728,0.014799704734315175
6.874161036930111,765.4268899631214,0.01508308515084741
4.0619936018672975,660.2772694203554,-0.1278180485931173
5.326634620615474,642.5521181540987,-0.03306640558386208
4.14469234655604,678.5264471548905,-0.14530394699790217
3.3272281516375166,744.7629764001891,-0.17806226998841726
5.1557572461778385,724.739658361854,-0.044279096267951554
2.2456436709883025,824.8764521724199,-0.14492104164057723
5.219558521964111,689.8215507290072,-0.07422487296373112
4.110405866255166,643.593054439683,-0.15222713945031593
5.375948732125768,778.9658258745912,-0.07285244111240168
5.4060089653033305,760.2724592930134,0.019938478225900853
5.305842551282007,850.9371011086878,0.025523530644562486
2.8946378470069742,799.8855307388145,-0.10964990488844296
5.260726964372479,690.3604510908349,-0.12524666879074553
7.21149528528852,732.1277337898603,0.01475325155228527
4.052940624454887,775.9810203521176,-0.03711654742786365
4.142701610787686,803.028610990575,-0.039355963673834454
5.637198376774909,753.8152699692993,-0.12243797390656891
3.7839759851871824,737.7659286709131,-0.06059001708781643
5.111569943757313,759.8989075240906,0.014922670232652981
5.459296414957913,676.9505345057164,-0.08022240278221435
3.0625566533973405,737.7866384937813,-0.15749720206420242
4.837747573157551,705.2146117711654,-0.06202918803529431
4.981902761638411,647.5400902558359,-0.11320523326700624
4.225177733037441,788.0347564855256,-0.04759680564503399
5.934703562576707,653.8296496321044,-0.16042565801338088
3.7429452581992906,759.4145633933781,-0.12393316038970019
4.330211602925834,761.910485329543,-0.05546250568355939
5.780240704496152,715.4573728975604,0.0026866749752646963
3.8255266033437905,790.3505768500008,-0.04328784695548003
5.7099577002143445,650.6273728047125,-0.10785226435350391
3.3928420009541123,680.5433736691675,-0.20930539777926166
4.65577119516128,715.7879990327468,-0.010806162468997974
3.3257927962130927,889.7136191999584,-0.09383373089264352
5.216591868351129,702.4164091874019,-0.06081873261766185
5.514562146137984,740.166653836627,0.020842640819219427
5.7790602338053665,727.9398694303958,-0.06091563097967425
6.971144709748671,687.6814218760333,-0.03545320102242733
5.217524363191006,671.5005141021556,-0.10901344771148522
5.429168825312996,759.6425227664905,0.006737031944438469
4.708484824467582,831.6814080998056,-0.040049213723086674
6.099669529777423,739.7905326299851,-0.01628133250703268
5.12138371498879,679.136838034366,-0.10600169789419144
5.945452112671823,725.9859565945137,-0.06862089960966102
4.052657799945429,726.8802586827748,0.000532782143314675
4.72958767951438,749.9742742475221,-0.029528969080501986
5.384380093083219,681.8443627353405,-0.09518820821178361
3.9676860786254986,698.6598515894771,-0.1399169935729756
3.902227247228924,748.5556108306167,-0.06084730816390148
6.886929744331758,702.5502616668512,-0.05158872215642203
4.495661171560706,788.2104119052641,0.012038938518398105
3.8299973533590292,723.0099188193252,-0.11843492580192991
4.270825482455096,762.1556624417576,-0.06891458014701633
4.457309854541513,761.6897469819554,-0.013778269801295947
5.043823031444998,730.9579269064585,-0.11316002176206683
6.23272767579471,724.8720253687278,0.023119896695752592
7.046997886733328,812.9184666135357,-0.01706957849706103
5.145070811209208,721.7101752143492,-0.11974225972623088
5.30990660467958,664.4650566151521,-0.1681158744181857
4.298240125166429,710.5963180599598,-0.0648544478080004
5.758783202336501,803.9690903034309,-0.05656401941691445
3.9354157977468236,806.3307767173433,-0.06514232972938719
3.5324568568944184,827.3565671077948,-0.020609991071881946
6.829924580491143,684.8469293572651,-0.11816908763673639
5.824508174263623,700.0160333377919,-0.035516598817582345
4.17034575915505,788.687457404921,0.0010037773443686113
5.180029432990407,689.4118026948497,-0.08770594516910678
4.58727181258671,776.2270225744329,-0.06616502936715467
4.2955818739296605,719.2311486890338,-0.05974136584365162
4.1466446585414625,691.4750903221282,-0.07588472753307735
3.6688600630259214,717.3422521482427,-0.07071659101554248
4.874931479687063,687.264485382016,-0.003066480808775051
4.597205018412351,679.9805311561638,-0.21021146906447907
4.743198620478341,665.7277752637051,-0.07463327645206771
3.9420884430889993,776.8102855685496,0.002622593538189127
6.371647919024674,654.9446211810011,-0.09749973491102196
5.149734355976123,634.7931956904514,-0.10897696848102444
6.054498001606825,742.5606855790013,-0.05138707203822296
3.637493780491234,644.2444147445964,-0.15540262321109605
4.998853163118992,725.0209014109206,-0.0517897148224913
5.803495378930917,722.2183296580932,0.017402428309037522
4.273246909218481,756.8874188258516,-0.03930133463971976
3.950631050353044,621.572773777275,-0.11098776880710153
4.098113568277974,729.5476950304778,-0.013022950227907606
4.076671497454867,788.4281465240831,-0.03873911736275332
4.566868627181943,683.2767544966572,-0.11377426022826796
4.297335147674513,732.0544889011668,-0.0296207068065766
4.127294819208963,773.9874301828199,-0.03335917530650999
5.080885691914817,706.2167864843512,-0.11237404762194986
3.2727042772725916,669.3055004646188,-0.13492498735346353
4.372918798364048,610.3069453975755,-0.21543262421862414
5.198119747511025,761.9144624621257,-0.02375694936020727
3.83338058009211,683.3556522790412,-0.07694396972217338
4.0488189833769574,610.0910076294043,-0.18693246678038675
3.9447429107177676,680.580340295776,-0.1005488291494775
2.186572900169231,799.4353820226104,-0.1328395290674912
4.7018583638237255,609.6687361509233,-0.17120893301400103
3.1110326614777386,778.0291421963074,-0.0380158781011998
4.07101404579281,786.5208422500231,-0.02718371329304181
7.497697008261455,749.3350717126954,0.01592953430155806
6.183681579660378,669.8636550896474,-0.05341621446708636
3.9610547246243666,778.4400249607127,-0.0576844536687969
4.3019650591678085,636.3868778618449,-0.08037920433833129
4.617749882912608,759.5565100155012,-0.06042464749821202
5.789773173284769,689.0456627115933,-0.028127590918849355
5.580592286653075,682.9934358004567,-0.10900752520954352
3.5912790946285402,911.445996969479,-0.06874925939139505
3.606020536525054,812.4487745092102,-0.11320550639678272
4.485871367435527,698.4261158307892,-0.049025835731456524
5.832895967351055,747.7570586105442,-0.0184446981133159
5.9910488449669925,718.717492740256,-0.05600214221013962
3.4985070715094615,904.8707539999772,-0.07970721752767865
4.928548948511863,620.0653469611863,-0.1703056178676823
3.7438259790420076,705.1852035934703,-0.19427278876822576
5.205547879789435,741.1221709210723,-0.054811768383653495
6.1153845283030925,813.592999954892,0.007372742620499577
4.629447979611219,716.7112519805492,-0.10051959549806418
3.429621414441663,724.5908312823976,-0.18116474814374747
4.90045512439359,677.6931612532077,-0.20487508689784906
4.5195535622123355,643.92284134348,-0.09957857459261149
5.576066158873511,731.4754836721743,-0.06849314732039206
4.3804022168471795,605.6921901216211,-0.10048467044570304
5.833080511343253,827.7463538733351,-0.01926345767231288
4.077054959240824,795.6592817894475,-0.14584350639946142
3.761341617041582,718.0560849477737,-0.10363031211938416
4.159259164319363,829.4926330940577,-0.035831449829609126
3.0957327697644565,692.5944565636435,-0.20407615112686536
4.181571296171993,658.5768268276022,-0.09347022904712694
5.147270807640108,760.9621880977119,-0.07205038149795967
3.6460818120440854,770.5583029943871,-0.03949907691523317
3.6030867267452567,669.2468668625745,-0.07712831089190261
3.699193244507898,692.7135448869616,-0.20261106341086957
3.3972795805929294,654.598860187548,-0.17450754714390157
5.877013624181295,819.8563769314696,-0.044817667209617135
6.4003562230394815,747.5547082850097,-0.017741136260624707
3.200634928019173,738.5082470569608,-0.10160157650158026
5.481947116842778,706.3934373767404,-0.07337721739214718
5.379881150986635,723.0328362884301,-0.05285941800779141
7.7053770445102785,676.1864762927203,-0.03127570722652419
4.388273225595867,681.7080528125076,-0.06823066207312538
4.1617946863541855,687.934025544634,-0.15008371384891403
4.61207582172479,705.4024549018949,-0.012306396270770806
5.803836802108797,794.3756782173698,-0.1119484678054464
5.392628669495419,672.5191537595107,-0.04283484569533065
4.640045557234782,828.9741519391393,-0.08758613922663828
3.9819307268472572,796.158805075811,-0.08133573213641675
5.380341106676823,659.2779531933386,-0.11108768978331879
5.756647419616892,760.0312089979279,-0.021461188157239942
4.460430205166962,783.0942011420085,-0.10288589039026182
5.210141994280136,629.3277431047027,-0.045770436458946066
4.410197677193303,784.8698728591322,-0.03802097063553117
4.717044552304162,668.7111646775155,-0.03719641563241658
4.76989821882509,724.5168575980707,-0.03181913877357469
5.533097155621936,617.1011306980131,-0.17344178682702863
6.913563340633905,680.3064137162137,-0.025950096983010873
4.618203830883974,665.5843686634145,-0.07665921650945304
4.360383457565108,644.9091282539842,-0.22322264702792696
4.3963666195263675,627.7170367551709,-0.15933522336950115
3.655396204629743,703.6659781130483,-0.08672286883632366
4.145089531180667,739.6995036475055,-0.051074480994443464
3.414564069387912,761.0254022513128,-0.02476791362231694
4.507941878405657,746.8001603142088,-0.05726421058923751
3.7672546277640206,807.6730522600875,-0.04605305279979866
4.368888104789288,674.3914968645889,-0.13102099379295878
5.502465980831623,768.8908984519787,-0.03353742420374019
4.0253491109924155,814.7931759641432,0.02231597043660047
5.060250107103269,675.9808323510921,-0.1016035907253904
6.007143517324303,758.9440373769714,0.014913690284070354
4.870511599181964,773.1580918826735,-0.06996322035224639
3.8105537093488997,868.5297997197339,0.05092289355778351
4.355558624730347,667.9952108400324,-0.1291709617911027
4.9614738871517465,726.7547711786178,-0.0830576195842627
4.649919477410936,858.2237784839375,0.007780492468953213
3.7507281841296245,634.9983152585348,-0.16753983391637478
4.636803108016133,682.5824441666609,-0.16589593700684802
4.834073932420171,644.4994732861247,-0.041067385952399726
4.1195692902853525,745.7638398221703,-0.05872160900894997
5.0346418717586126,681.411366155698,-0.10852760263139048
3.3162762744503778,741.4385503487632,-0.13261886067670597
4.289219118822004,801.2079580024905,-0.02397664336574762
5.616141259918672,690.0431355287056,-0.055374106349200064
4.068237462245905,703.5003218998753,-0.013088975519953508
4.9789387733836366,843.3152549448203,-0.023644986151263148
4.520332943625507,660.7263495412373,-0.11417134346291291
4.289502591159917,688.2980526938636,-0.1157876252760578
6.093924392060987,804.160473042243,0.00022371223562429039
4.322452370538182,649.2985902028764,-0.05324041347702366
4.037084603036128,737.3140451751926,-0.10141502372358867
6.1322541326519655,710.784602941508,-0.08110443540391435
5.342361990563353,772.4747976875174,-0.0002785814156069432
5.213973397942497,722.9478931956827,-0.04304976477444227
3.1768901059679417,805.0849122183104,-0.09262583585301178
3.6679493492981017,681.5810126583648,-0.19915628021481666
5.133352253569719,630.0423479330744,-0.10976128591166445
3.942586785507749,737.1462734461754,-0.07984206999484139
4.017417509745546,669.4613889617395,-0.1030912240127497
5.552361940903443,678.071763453287,-0.09644360085919297
4.188641038639161,686.7747989176523,-0.0970427837648035
3.38138944814568,760.728051010605,-0.1336180979125642
3.119164343931721,723.2084944316808,-0.14826895825116465
4.593125006112621,653.9720122436277,-0.10215485586540042
5.022262121894643,702.1486893594056,-0.05199694875280395
5.903977568797933,736.9836720669697,0.01399742970818177
3.6298491088062117,664.0654370517315,-0.10850124459608429
3.906822314086917,644.9564981843461,-0.07825744298034208
4.754143179228854,749.9687753321725,-0.13266980212161195
4.341547942803528,763.356572768929,-0.06808262003499947
4.720995717323017,692.6341393443056,-0.15913804895032568
6.237598093436577,739.9460401750334,-0.029719006705770483
4.8825496000674455,664.4161706789512,-0.21108143253492406
4.502160373618509,693.5140279675155,-0.15911708723690046
7.242610487952541,690.088306435309,-0.06412720073205673
3.3052841282303107,675.4806440565598,-0.17228029733180872
6.2792271832681115,712.6938495683718,-0.05107719362051684
4.678792322044684,780.138100281962,-0.03725734920972079
4.6920369416726535,804.7781000592854,-0.0420001295604533
6.206776517414692,714.4017260861939,-0.07361875139046356
4.750033990491048,597.5587017374744,-0.14883085468174567
4.496181151494601,842.1558288565948,-0.05848554319027161
4.1263501337640465,780.588436583163,-0.042910565709025426
5.0736299830117515,751.483148297834,-0.0047420087877623855
4.856578659148072,794.8210498293388,0.02402650426498117
3.906861042571234,772.4150140434192,-0.08357749168321328
5.262148506312688,714.5846059826326,-0.03998145436725075
5.0905289427875635,683.7388665490955,-0.04921664693400432
4.454497666045984,760.3877053174748,-0.045444356096438716
2.500505933049962,679.2673324894128,-0.202893223083715
4.588188389449252,674.1786180242735,-0.03526714145752263
2.6160799998302697,652.9058902406405,-0.07958829314065523
3.3097306841420844,851.1916934927292,-0.07504524432879656
4.543391650880138,760.5663003095059,-0.04505848507809786
3.4074212401596893,714.0039429438658,-0.09090572851320348
4.13596800190141,823.2518209011477,-0.055006874392502195
5.067694040787357,735.8928697205132,-0.07457634013766032
4.273669188013391,606.3182592173158,-0.13983816153799639
7.808593696136773,705.4273572361817,-0.02829822824664034
6.124142885096378,807.5341101406875,0.017981227563288984
4.96764834388227,700.846835902941,-0.031068961345542132
6.589257479670909,803.1392934643197,-0.05489370274632485
5.8584500843943355,733.2376907764806,-0.0393224234803875
4.2994736784050405,695.8748278251284,-0.043078501033437695
5.394011368783949,820.893679130949,0.002046740303297761
3.6805331431293085,721.1213812025248,-0.01741900887666324
5.198148478476478,738.2764111788163,-0.09622789713281632
4.711252810125202,728.3382271629774,-0.06007045387876725
2.8638328062435834,713.2044586081653,-0.13982054150937792
4.133452210042509,804.9138104845428,-0.027757378601364173
6.566710705813702,673.0661318422818,-0.03861710986978939
4.261716244778513,683.8751581374297,-0.11202355427644273
3.861323808947198,722.4880288276437,-0.15173760797298563
3.847330693937961,760.8202438750898,-0.04675671424423363
4.656971551800011,671.9740989625784,-0.08869235845329732
5.808544615126476,669.90504565881,-0.11760762446882511
5.453929708378194,694.547863462611,-0.09872037379590037
4.483865983513102,811.6033168428081,-0.03199317559709747
3.947635989832687,731.2408851557286,-0.12362059739996625
3.1582437845291684,727.9439727897638,0.011379018306388091
4.568845815858544,751.4104708130799,-0.03097817518177206
5.622402429805349,754.6377230312403,0.014788185325924288
5.380857870094895,683.6148300874061,-0.07840804404821662
4.522460865069033,651.7112816347822,-0.18586447560075914
4.899634308703369,745.6004608843783,-0.0990988416382904
4.527469137558202,801.2720384480405,-0.0011532856460459092
4.899715048346047,669.533480184525,-0.12340801599147071
4.808941874058582,698.6884709994332,-0.12407003164596703
5.173723122497904,715.4464298556909,-0.04302655574125845
4.804286269201431,618.1881368178103,-0.16122987427685256
6.328748679715704,695.4503093692899,-0.05964523186191334
4.487161051301863,748.5676530913505,-0.03464671713832526
2.8362527987061057,674.0022797600839,-0.1694364305427843
4.03853843521451,736.8904551019355,-0.2108082685873934
4.726265689117701,776.6515018470836,-0.09074807131876134
4.7748819172410455,892.443289540843,-0.07347168869415444
4.844996698627446,704.1621325732283,-0.0490105391373569
5.239038196631697,743.1304203934653,-0.020726953886096473
4.107874745524261,806.3316533736136,-0.03691716090909573
5.099163341554498,803.7938239739871,-0.04327087771672858
5.3116918894684915,689.7289181793741,-0.09457240267801359
4.519332707801681,673.576109852809,-0.16393574721596915
4.459281259086536,802.1498465109365,-0.08876506500662547
3.878000884723941,700.120989472058,-0.05991604226848302
4.487250219468718,685.4091789116835,-0.14645926065937787
5.524440866198003,720.109994150761,-0.0703985126206286
6.150732557227926,708.8935697209037,-0.07019567405909637
4.934828176329386,741.0381190547802,-0.11530048849434166
4.190349098904822,755.3421053134795,-0.06419974693163281
5.2246305838066265,723.4263904614908,-0.018678378828166503
5.338873410646202,735.5290375882869,-0.06908757759794606
4.302065685951552,765.1805900002064,-0.031048449854681973
5.688825917747026,702.5297222436103,-0.09726833012929582
3.352355741904123,800.0373395880553,-0.14389114873050332
2.6578184438710806,819.3231290437406,-0.06060891177447127
3.5989175675428227,787.7111406639234,-0.12222563153360277
3.72683073974979,705.4461433020828,-0.0765863133072142
5.913047056742753,691.4634979355849,-0.17229859292391925
4.513842248902318,730.734865294658,-0.033868672977467
4.086970749868367,812.7707081755008,-0.0917456784144819
4.530738807586143,752.4620711993487,-0.054623949276946256
4.398143711516286,753.4706663525906,-0.13767013480760784
4.1569469470367135,772.0979197650871,-0.03676338090726821
3.656268226397126,733.3780057744945,-0.031085411782461273
5.104243005758806,734.8029092523223,0.0022462655871748997
3.6593978791915087,723.973157639373,-0.11431463939255064
5.414929637462834,876.5655901999631,0.05362893918799151
3.9409725776287767,693.2936672585198,-0.22003424557504736
5.381837981328002,691.5695720187808,-0.10618855056112408
5.629014123260271,699.6876507875353,-0.09448167286494573
3.5778302601031533,837.1082474332212,-0.11240564380016368
3.4583567089384006,769.3361207454255,-0.03174586255692663
6.463178334405664,708.4103224642005,-0.026197407733255223
4.614677874034237,753.221760239595,-0.021204496489318925
5.001079701824913,766.6210716688408,-0.06470536618879184
2.9027069653223663,747.5065083033918,-0.05134941981767753
4.182752119112446,624.6997746433796,-0.17310292870207064
4.6670437841210575,823.4345051090619,-0.020353628408061354
5.965384683738267,750.8954974399659,-0.02996799381950366
4.084752480021492,773.927765476606,-0.022723507774928108
5.416127407895912,853.9722599569637,-0.012625787366699916
5.079967550737266,776.7365863067746,-0.053818364659723145
3.5653132587152236,712.568816462702,-0.22397703915868777
4.179810931005578,726.009089850521,-0.08447030996990515
3.9750453812056823,740.2806031060132,-0.03349961159504436
4.608602713302734,649.9252972195948,-0.10526648798263737
5.0082607498251726,811.4538892471406,-0.014910802336453713
4.525418389156321,775.9325207506445,0.019617901811853234
4.053397093566519,798.3782655466989,-0.14107219573692426
5.224289715141469,833.9814858422604,0.05119308900677146
4.9475991462133155,701.4645674134917,-0.10538010961180248
4.766224396020061,704.1401372365406,-0.04803615764566912
4.873811989166597,713.7362383459422,-0.0625244230331336
4.05236464980038,629.0103370672903,-0.10251999616558623
5.192398913272231,716.6073142334865,-0.0907051138806847
4.4033031700912035,718.8662691186395,-0.10443205675884215
4.375301529447395,755.7324245800911,0.009247728623317911
3.7235696767978474,650.6473749186506,-0.08806372170724029
4.9634149982891325,759.396373728409,-0.03731440427606174
4.906295512931645,798.8709027295246,0.0034588963532541364
4.3198837457450665,607.5579411807801,-0.16578060101374842
5.889219064706851,658.2158845919241,-0.03997201531734439
5.797438798730707,694.9807176760313,-0.03403594705658189
3.601840599103919,642.1812135326859,-0.1702855580785165
5.220217243084891,814.131771210668,0.06979829866629814
4.466501555524686,745.6797285631694,-0.12793496540902125
8.467017836609772,795.1766043233581,0.008411796989551782
4.058512494710465,664.7648192316638,-0.11944675581452435
4.172905877280598,652.4776615355038,-0.1423154602294449
4.577437627447125,647.1981040536489,-0.1071965795679134
4.129913986816797,759.1179469640336,-0.10981772162767772
5.186182376433558,776.3879984268705,-0.0231617994759243
4.720546189178876,682.1264406448819,-0.0887582956698358
3.9799299449151597,603.4964373377384,-0.09666600342215317
4.656390933740054,850.0928620431922,-0.0024603451116254776
5.910947282455795,782.6276938127543,-0.00556557953411974
5.537984114311127,758.3952202404959,-0.05440738887045036
4.716963376564412,761.0948703504346,-0.0023452672524581102
4.176694183496528,699.5728791921929,-0.10112556934994672
3.8143441554345396,709.5604473550305,-0.17011596993916475
5.938946960288315,683.0991280310898,-0.05598394974293897
5.264541691793255,720.0938451331442,-0.07179816554437302
4.8691993214087494,829.364715217326,-0.03620345503644259
5.962365683092129,690.4131041899368,-0.04888802769627752
3.563279303970702,767.4349851197317,0.014975759330026863
5.186569477102986,725.6903357622058,-0.10353399992929709
3.9447491199007367,790.1684898165504,-0.06734508129751407
3.5763748915285745,757.3560281036915,-0.11002122273578434
4.597233637523401,766.5569096334552,-0.06330696730826664
4.446528985852523,716.4795461318596,-0.10300480322487059
6.361585773213858,707.2347507763475,-0.035554457360077125
4.229484115257612,720.9092136505925,-0.0691683473733251
5.590135797935253,762.506582013751,-0.05499499126776973
5.384544614660969,808.3585202677149,-0.07041044116433723
5.17214319989496,608.8548484064069,-0.15542719915791864
6.2283791131146735,700.9248566400984,-0.09587387808188876
4.518227548378304,639.1089779739822,-0.12155126115444775
4.434699255226662,724.404707164609,-0.12166790821236356
3.7874383374228047,739.7541016102776,-0.08847449442249257
4.091033068320663,823.1540241472304,-0.004625112081010878
5.927603411105242,694.5427156499145,-0.05743088655179979
4.655885073673734,627.9084113857889,-0.09068401339686505
4.367387384551998,632.4005583884931,-0.1707618324670083
3.930247272251503,784.9184114499948,-0.03201425179800323
4.715076208462196,702.0499757794294,-0.08622869946210994
5.273754177191119,754.6735390548595,-0.05551776185785059
4.17771518278276,689.6261923373701,-0.10156462801675177
5.428474965048298,699.1004165203242,-0.10511422239468446
4.999951922095828,761.9681841729223,0.014261510655325096
5.557179575180543,724.5069472354601,-0.07355030306089413
4.06682448495351,647.9847790853378,-0.09143056744474062
5.059002329693415,774.3731672119701,-0.0598726123670341
3.7249503488434748,691.8405887721342,-0.13602264390837265
4.354811120607749,763.2232374902359,-0.07580455814165649
5.2401956774916885,879.5636359842064,-0.011051088319143757
5.048706480782322,778.4941433659275,-0.05270741300246302
3.824495506223455,767.1992712005556,-0.14762045950001257
5.787052317330802,849.5765601980136,0.0025524537375727512
3.295499672486634,676.6083790965386,-0.16717146660926419
